name,price,brand,category,subcategory,sku,image_url,link
Корпус корзины сцепления (двухдисковой) Jinma 184-254,520.00₽,Jinma,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b1207af7732911e6ae7940167eb2b975_60f3ec4bc75411e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81-%d0%ba%d0%be%d1%80%d0%b7%d0%b8%d0%bd%d1%8b-%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b4%d0%b2%d1%83%d1%85%d0%b4%d0%b8%d1%81%d0%ba%d0%be%d0%b2/
Корпус переднего дифференциала Jinma 184-254,2 760.00₽,Jinma,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b645bdd4513611e59e2440167eb2b975_23692cde6b1511e5bfc240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb%d0%b0-jinma-184-254/
Корпус переходного моста “колокол” в сборе Jinma 244,31 620.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/03/f05a1348717b11e9a964704d7b641f5c_20632b6a718111e9a964704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81-%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%be%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d0%ba%d0%be%d0%bb%d0%be%d0%ba%d0%be%d0%bb-%d0%b2-%d1%81%d0%b1/
Корпус подшипника вторичного вала Jinma-244,1 040.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/14a69c30796811e6ae7940167eb2b975_3a55a81295be11ef9af840167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81-%d0%bf%d0%be%d0%b4%d1%88%d0%b8%d0%bf%d0%bd%d0%b8%d0%ba%d0%b0-%d0%b2%d1%82%d0%be%d1%80%d0%b8%d1%87%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-jinma-244/
Корпус подшипника заднего моста Jinma184-254,3 180.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/51d40df82d2911e6b85b40167eb2b975_53ce1192371411e6982f40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81-%d0%bf%d0%be%d0%b4%d1%88%d0%b8%d0%bf%d0%bd%d0%b8%d0%ba%d0%b0-%d0%b7%d0%b0%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-jinma184-254/
Крышка подшипника полуоси Jinma,1 670.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/f23a979373e811e6ae7940167eb2b975_60f3ec78c75411e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%ba%d1%80%d1%8b%d1%88%d0%ba%d0%b0-%d0%bf%d0%be%d0%b4%d1%88%d0%b8%d0%bf%d0%bd%d0%b8%d0%ba%d0%b0-%d0%bf%d0%be%d0%bb%d1%83%d0%be%d1%81%d0%b8-jinma/
Муфта блокировки левая (неподвижная) Jinma,2 250.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b645bdd8513611e59e2440167eb2b975_865fbb7b6cbb11e5bfc240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bc%d1%83%d1%84%d1%82%d0%b0-%d0%b1%d0%bb%d0%be%d0%ba%d0%b8%d1%80%d0%be%d0%b2%d0%ba%d0%b8-%d0%bb%d0%b5%d0%b2%d0%b0%d1%8f-%d0%bd%d0%b5%d0%bf%d0%be%d0%b4%d0%b2%d0%b8%d0%b6%d0%bd%d0%b0%d1%8f-jinma/
Муфта блокировки правая (подвижная) Jinma,2 350.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b645bdd7513611e59e2440167eb2b975_865fbb7c6cbb11e5bfc240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bc%d1%83%d1%84%d1%82%d0%b0-%d0%b1%d0%bb%d0%be%d0%ba%d0%b8%d1%80%d0%be%d0%b2%d0%ba%d0%b8-%d0%bf%d1%80%d0%b0%d0%b2%d0%b0%d1%8f-%d0%bf%d0%be%d0%b4%d0%b2%d0%b8%d0%b6%d0%bd%d0%b0%d1%8f-jinma/
Муфта вала ПЕРВИЧНОГО 4х ступ. коробки передач с 1-диск. корзиной сцепления Jinma 184-244,1 650.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/c010794290fb11e68bb940167eb2b975_8113f9d8a02611e68bb940167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bc%d1%83%d1%84%d1%82%d0%b0-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d0%be%d0%b3%d0%be-4%d1%85-%d1%81%d1%82%d1%83%d0%bf-%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b8-%d0%bf/
Муфта вала СЦЕПЛЕНИЯ 4х ступ. коробки передач с 1-диск. корзиной сцепления Jinma 184-244,1 530.00₽,Jinma,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/c010794390fb11e68bb940167eb2b975_8113f9d9a02611e68bb940167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-jm-184-200-204-240-244/%d0%bc%d1%83%d1%84%d1%82%d0%b0-%d0%b2%d0%b0%d0%bb%d0%b0-%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d1%8f-4%d1%85-%d1%81%d1%82%d1%83%d0%bf-%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b8-%d0%bf%d0%b5/
"Муфта соединительная Вала отбора мощности (ВОМ) 15 зуб Jinma 184-244, Foton 244, Xingtai 240-244",1 010.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/4d9fca8b3b2a11e58c5850e5499eff42_cb30294b43dd11e78c0240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bc%d1%83%d1%84%d1%82%d0%b0-%d1%81%d0%be%d0%b5%d0%b4%d0%b8%d0%bd%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%be%d1%82%d0%b1%d0%be%d1%80%d0%b0-%d0%bc%d0%be%d1%89/
Муфта соединительная неподвижная Jm 3х ступ. коробки передач с 2х дисковой корзиной сцепления,1 240.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/08/c010794190fb11e68bb940167eb2b975_a809df8cc6c111e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bc%d1%83%d1%84%d1%82%d0%b0-%d1%81%d0%be%d0%b5%d0%b4%d0%b8%d0%bd%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%bd%d0%b5%d0%bf%d0%be%d0%b4%d0%b2%d0%b8%d0%b6%d0%bd%d0%b0%d1%8f-jm-3%d1%85-%d1%81/
Муфта соединительная подвижная JM 3х ступ. коробки передач с 2х дисковой корзиной сцепления,1 260.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/08/c010794090fb11e68bb940167eb2b975_28d87f8c3c0511e78c0240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bc%d1%83%d1%84%d1%82%d0%b0-%d1%81%d0%be%d0%b5%d0%b4%d0%b8%d0%bd%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%bf%d0%be%d0%b4%d0%b2%d0%b8%d0%b6%d0%bd%d0%b0%d1%8f-jm-3%d1%85-%d1%81%d1%82%d1%83/
Опора выжимного подшипника 1-но дисковое сцепление Jinma 184,2 340.00₽,Jinma,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/14a69c28796811e6ae7940167eb2b975_60f3ec4cc75411e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-jm-184-200-204-240-244/%d0%be%d0%bf%d0%be%d1%80%d0%b0-%d0%b2%d1%8b%d0%b6%d0%b8%d0%bc%d0%bd%d0%be%d0%b3%d0%be-%d0%bf%d0%be%d0%b4%d1%88%d0%b8%d0%bf%d0%bd%d0%b8%d0%ba%d0%b0-1-%d0%bd%d0%be-%d0%b4%d0%b8%d1%81%d0%ba%d0%be%d0%b2/
Ось (вал) вилки включения вом,860.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b645bdc9513611e59e2440167eb2b975_865fbb816cbb11e5bfc240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%be%d1%81%d1%8c-%d0%b2%d0%b0%d0%bb-%d0%b2%d0%b8%d0%bb%d0%ba%d0%b8-%d0%b2%d0%ba%d0%bb%d1%8e%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b2%d0%be%d0%bc/
Ось дифференциала (L=318 мм) Jinma,1 310.00₽,Jinma,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/037b6a94583511e5a2f540167eb2b975_8113f9caa02611e68bb940167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b8%d0%b9-%d0%bc%d0%be%d1%81%d1%82-jm-184-200-204-240-244/%d0%be%d1%81%d1%8c-%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb%d0%b0-l318-%d0%bc%d0%bc-jinma/
Первичный вал (2-дисковое сцепление) Jinma 354,3 730.00₽,Jinma,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/a3ae67a4afa411e6ac5740167eb2b975_4b2e93e4b13311e6ac5740167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-354/%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb-2-%d0%b4%d0%b8%d1%81%d0%ba%d0%be%d0%b2%d0%be%d0%b5-%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-jinma-354/
"Первичный вал (4-х ступенчатая коробка передач, 1-дисковое сцепление) Jinma",3 950.00₽,Jinma,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/05/2fcb15a3ad4011e6ac5740167eb2b975_da540147d96611e6921b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f-%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf/
"Первичный вал (4-х ступенчатая коробка передач, 2-х дисковое сцепление) Jinma",4 430.00₽,Jinma,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/60e2df77902f11e6b1e140167eb2b975_8113f9cca02611e68bb940167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f-%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-2/
Прокладка верхней крышки корпуса переходного моста Jinma 244,260.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/11/5d877df3937f11e7b3cc704d7b641f5c_c2acbe21d32811e79272704d7b641f5c-250x188.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bf%d1%80%d0%be%d0%ba%d0%bb%d0%b0%d0%b4%d0%ba%d0%b0-%d0%b2%d0%b5%d1%80%d1%85%d0%bd%d0%b5%d0%b9-%d0%ba%d1%80%d1%8b%d1%88%d0%ba%d0%b8-%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81%d0%b0-%d0%bf%d0%b5%d1%80/
"Прокладка верхней крышки, корпуса переднего моста Jinma184-254.",76.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/b617c3bc298f11ebbac2704d7b641f5c_1c9c2ad37c4811eb9220704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bf%d1%80%d0%be%d0%ba%d0%bb%d0%b0%d0%b4%d0%ba%d0%b0-%d0%b2%d0%b5%d1%80%d1%85%d0%bd%d0%b5%d0%b9-%d0%ba%d1%80%d1%8b%d1%88%d0%ba%d0%b8-%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81%d0%b0-%d0%bf%d0%b5%d1%80-2/
Прокладка корпуса подшипника первичного вала (3-х и 4-х ступенчатая коробка) Jinma,114.00₽,Jinma,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/5d877ded937f11e7b3cc704d7b641f5c_c2acbe18d32811e79272704d7b641f5c-250x242.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-3-%d1%85-%d1%81%d1%82%d1%83%d0%bf%d0%b5%d0%bd%d1%87%d0%b0%d1%82%d0%b0%d1%8f/%d0%bf%d1%80%d0%be%d0%ba%d0%bb%d0%b0%d0%b4%d0%ba%d0%b0-%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81%d0%b0-%d0%bf%d0%be%d0%b4%d1%88%d0%b8%d0%bf%d0%bd%d0%b8%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87/
